b,w,a
-4.66740476153,1.44690742152,-66.9337905656
,0.436063169729,35.3353881567
,0.714253086156,9.20520316239
,3.331347306,186.139452964
,1.58996456184,179.158385899
,1.98284556601,41.0856763477
,0.50421782674,86.2735611833
,-0.0654701222474,-26.3945298948
,-0.0121723398097,-142.045840988
,0.073780272829,-1.23077121698
,0.337162245132,53.0102691172
,-0.316575912853,-45.6573515126
,-0.190393923512,-57.4110364503
,-0.104787069096,-170.846194033
,-0.241238996863,-39.774495764
,-0.775335945258,-116.325808182
,-0.721879530871,-97.0374246938
,-0.312118046567,-111.031736034
,-0.457787812741,-156.461465929
,-0.585850137785,-145.817561211
,-1.01206968462,-145.732754658
,-0.783676510792,-143.467258597
,0.208033615948,29.8414949312
,0.241161151242,29.3408652834
,0.795981917306,39.6702662829
,1.3679955311,194.830795779
,-0.267169011877,-7.65085621546
,1.10097380071,130.373290209
,-0.213382888425,-165.255136773
,1.34426427112,187.48371033
,0.0563305259982,-0.80056325543
,-0.228080529429,-18.7600958652
,0.276068142876,229.657684369
,1.23658684651,21.6786164294
,-0.164956546479,-88.5169049374
,-0.728541215694,-17.415096398
,-0.301191138813,-71.5823318005
,-0.106030987756,-46.6064174827
,0.0412883357262,-2.91982731027
,-0.0358334526512,-162.08752098
,0.0673670211748,0.0883451150853
,0.846709765755,60.0341955171
,-0.69623024727,-111.391061102
,-0.584680529299,-77.8063285384
,-0.297312518666,-39.7414981802
,-0.767275543648,-49.1833764875
,-0.251578711515,-140.811485465
,0.649398818751,43.3210705089
,0.469942970831,117.318276301
,0.331466850819,18.8590397422
,0.567265315428,107.32162108
,-0.101618774054,-24.2242620095
,-0.253412884376,-41.3056800935
,0.153126545269,0.595378099682
,0.0981540991855,-2.15824327848
,-0.409779333146,-85.1029777032
,-0.909581276839,-39.814090717
,-0.134073683505,-20.9675675498
,1.18641984824,134.312051832
,-0.183438344157,-107.210658757
,0.157211630949,-20.8494962657
,0.0136540012633,-14.9823868152
,-0.184571589312,-109.224345727
,0.180409700125,-0.682388603594
,0.155086453921,209.615738723
,0.183351532101,120.881213699
,-0.14553831027,-143.49908822
,-0.238640050839,-161.567971587
,0.12925237978,96.5241321155
,-0.173091849308,-147.78898423
,-0.0254205201839,-104.706389562
,-0.09718090227,-112.63795443
,0.175930129501,141.242131406
,0.127768673435,184.112264781
,0.254629699237,142.785456688
,-0.0977794789508,-152.804264185
,-0.0368766877596,-89.9148773092
,-0.0247871584468,-92.2377956331
,-0.000994300829935,-106.288079912
,-0.0184186913619,-123.813241578
,-0.00755314713232,-88.2323138922
,0.00530454889026,-31.5572268188
,-0.0633023040946,-110.073791533
,0.0569642355734,61.3217072763
,0.059837262685,151.686354003
,0.251070523552,174.697694673
,0.00266840169007,-43.6983478153
,0.1559102015,176.411300903
,-0.0407984313937,-140.77387715
,-0.478209483358,-108.247354491
,-0.089673299987,-143.377565529
,-0.0730427327604,-162.177143726
,-0.0724155453641,-140.251646887
,0.295496658063,152.319119027
,0.00613978076982,-42.5962258368
,-0.0421567243566,-110.041995609
,-0.0985336662274,-109.629598777
,0.0117598954179,27.5202330954
,-0.186805966411,-153.55363646
,0.0300636689445,-0.846271137815
,-0.031318612721,-137.201395395
,-0.0311281163301,-126.006415967
,0.280178934452,2.02837231261
,-0.151875846815,-149.204981644
,0.076161307748,181.096889273
,-0.0466024565766,-45.9853297205
