b,w,first_six_max,first_six_min
-9.783084785,1.86278333,90,17
,1.041258915,1484705,12285
,0.861734339,1,0
,31.92682874,99999,0
,2.820001343,4356,0
,2.911015828,99,1
,1.151642752,,
,0.466670621,,
,-5.43186929,,
,0.649276475,,
,0.824343803,,
,0.1585913,,
,0.338420494,,
,-7.292372322,,
,0.202458974,,
,-0.490753741,,
,-0.405741179,,
,-0.001588087,,
,-1.022891355,,
,-0.72931167,,
,-0.966278394,,
,-0.684684119,,
,0.844797375,,
,0.861354327,,
,1.445427339,,
,2.498690744,,
,0.322660814,,
,1.798135148,,
,-14.08738316,,
,2.302376993,,
,0.66820259,,
,0.151616649,,
,2.837102501,,
,2.35776207,,
,0.140647442,,
,-0.330834117,,
,0.018258207,,
,0.280057921,,
,0.725243739,,
,-0.445023877,,
,0.797306431,,
,1.5121881,,
,-0.266935485,,
,0.045919293,,
,0.443285736,,
,-0.099451103,,
,-3.402023555,,
,1.24086388,,
,1.302146427,,
,1.006610704,,
,1.381383611,,
,0.615718365,,
,0.468172503,,
,0.482227783,,
,1.051536169,,
,0.10900543,,
,-0.177985328,,
,0.923157689,,
,1.844955517,,
,-0.191683808,,
,0.473281661,,
,0.202300504,,
,-0.018114692,,
,0.381101487,,
,2.041177272,,
,1.076614003,,
,0.051572332,,
,-1.37055113,,
,1.093436526,,
,-1.083658533,,
,0.465154201,,
,0.136597482,,
,1.055004813,,
,1.332591026,,
,1.179226595,,
,-0.238602075,,
,0.495982516,,
,0.69545034,,
,-4.657764593,,
,-0.526216145,,
,0.6466133,,
,0.632190657,,
,0.370068331,,
,0.793625571,,
,1.279430381,,
,1.553923579,,
,0.788050001,,
,1.138997588,,
,0.138676352,,
,0.195021877,,
,-0.055585077,,
,-6.827152777,,
,-0.09028886,,
,1.170010703,,
,0.74152379,,
,0.713744732,,
,0.411258217,,
,0.750032924,,
,-0.322392176,,
,0.78438838,,
,0.181114232,,
,0.361846479,,
,0.941093137,,
,-0.399683559,,
,1.431541188,,
,0.559564266,,